Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1718, 83, 100, 88, 85, 81, 90, 82, 89, 84, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 92, 81, 82, 81, 88, 89, 86, 77, 87, 88, 88, 100, 95, 90, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1719, 83, 100, 88, 85, 81, 90, 82, 89, 84, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 81, 88, 89, 86, 77, 87, 88, 88, 100, 95, 90, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1720, 83, 100, 88, 85, 81, 90, 82, 89, 84, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 81, 88, 90, 86, 77, 87, 88, 88, 100, 95, 90, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1721, 83, 100, 88, 85, 81, 90, 82, 90, 84, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 81, 88, 91, 86, 77, 87, 88, 88, 100, 95, 90, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1722, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 81, 88, 91, 86, 77, 87, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1723, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 82, 88, 91, 86, 77, 87, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1724, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 82, 88, 91, 86, 77, 87, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1725, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 85, 87, 92, 91, 89, 83, 95, 94, 89, 91, 83, 93, 81, 82, 82, 88, 91, 86, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1726, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 83, 95, 94, 89, 92, 83, 93, 81, 82, 82, 88, 91, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1727, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 83, 95, 94, 89, 92, 83, 94, 81, 82, 82, 88, 91, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1728, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 83, 95, 94, 89, 92, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 90, 75, 77, 98, 96, 83, 93, 91, 83
1729, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 83, 95, 94, 89, 93, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 91, 76, 77, 98, 96, 83, 93, 91, 83
1730, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 83, 95, 94, 89, 93, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 91, 76, 77, 98, 96, 83, 93, 91, 83
1731, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 88, 100, 95, 91, 86, 86, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1732, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 86, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1733, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1734, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1735, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1736, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 82, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 80, 91, 76, 78, 98, 96, 83, 93, 91, 83
1737, 83, 100, 88, 85, 81, 90, 82, 90, 85, 83, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 78, 98, 96, 83, 93, 91, 83
1738, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 86, 87, 92, 91, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 78, 98, 96, 83, 93, 91, 83
1739, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 86, 87, 92, 92, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 78, 98, 96, 83, 93, 91, 83
1740, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 86, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 78, 98, 96, 83, 93, 92, 83
1741, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 86, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1742, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 86, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 87, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1743, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 88, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1744, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 88, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1745, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 88, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1746, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 88, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1747, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1748, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 96, 83, 93, 92, 83
1749, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 97, 83, 93, 92, 83
1750, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 94, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 98, 83, 93, 92, 83
1751, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 95, 89, 94, 83, 94, 81, 82, 83, 88, 92, 87, 77, 88, 88, 89, 100, 95, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 98, 83, 93, 92, 83
1752, 83, 100, 88, 85, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 95, 89, 94, 83, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 98, 83, 93, 92, 83
1753, 83, 100, 88, 86, 82, 90, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 98, 83, 93, 92, 83
1754, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 84, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 79, 98, 98, 83, 93, 92, 83
1755, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 85, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 98, 98, 83, 93, 92, 83
1756, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 87, 92, 93, 89, 85, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 98, 98, 83, 93, 92, 83
1757, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 93, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 98, 98, 83, 93, 92, 83
1758, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 93, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 98, 98, 83, 93, 92, 83
1759, 83, 100, 88, 86, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 93, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 98, 98, 83, 93, 92, 83
1760, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 93, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 99, 98, 83, 93, 92, 83
1761, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 94, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 99, 98, 83, 93, 92, 85
1762, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 85, 87, 88, 92, 95, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 99, 98, 83, 93, 92, 85
1763, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 86, 87, 88, 92, 95, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 91, 76, 80, 99, 98, 83, 93, 92, 85
1764, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 86, 87, 88, 92, 95, 89, 86, 95, 95, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 87, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 92, 85
1765, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1766, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 88, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1767, 83, 100, 88, 87, 82, 91, 82, 90, 85, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1768, 83, 100, 88, 87, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1769, 83, 100, 88, 87, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1770, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 89, 81, 92, 76, 80, 99, 98, 83, 93, 93, 85
1771, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1772, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 96, 89, 94, 84, 94, 81, 82, 83, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1773, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 84, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1774, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 84, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1775, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 84, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1776, 83, 100, 88, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 84, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1777, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 84, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1778, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 88, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1779, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 89, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1780, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1781, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 92, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1782, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1783, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1784, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 90, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1785, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 91, 82, 92, 76, 80, 99, 98, 83, 93, 93, 85
1786, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 93, 93, 85
1787, 83, 100, 89, 88, 82, 91, 82, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 93, 93, 85
1788, 83, 100, 89, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 91, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 93, 93, 85
1789, 83, 100, 89, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 93, 93, 85
1790, 83, 100, 89, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 93, 94, 85
1791, 83, 100, 89, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1792, 83, 100, 90, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1793, 83, 100, 90, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1794, 83, 100, 90, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 89, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1795, 83, 100, 90, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 89, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1796, 83, 100, 90, 88, 82, 91, 83, 90, 86, 84, 86, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 90, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1797, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 87, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 90, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1798, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 90, 89, 100, 96, 92, 86, 88, 88, 91, 82, 92, 77, 80, 99, 98, 83, 94, 94, 85
1799, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 85
1800, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 89, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 85
1801, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 87, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 85
1802, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 88, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 86
1803, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 93, 95, 91, 86, 95, 97, 90, 94, 84, 94, 81, 82, 85, 89, 92, 88, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 86
1804, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 94, 95, 91, 86, 95, 97, 90, 94, 85, 94, 81, 82, 85, 89, 92, 88, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 86
1805, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 94, 95, 91, 86, 95, 97, 90, 94, 85, 94, 81, 82, 85, 89, 92, 88, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 86
1806, 83, 100, 90, 88, 82, 91, 83, 90, 87, 84, 88, 87, 88, 94, 95, 91, 86, 95, 97, 90, 94, 85, 94, 81, 82, 85, 89, 92, 88, 77, 90, 91, 89, 100, 96, 92, 86, 88, 88, 91, 83, 92, 77, 81, 99, 98, 83, 94, 94, 86
