Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24
1707, 53, 61, 66, 67, 62, 66, 72, 73, 63, 63, 80, 82, 68, 62, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1708, 53, 61, 66, 67, 62, 66, 72, 73, 63, 63, 80, 82, 68, 62, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1709, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 62, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1710, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 64, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1711, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 65, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1712, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 65, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1713, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 65, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1714, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 65, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1715, 53, 61, 66, 68, 62, 66, 72, 73, 63, 63, 80, 82, 68, 65, 63, 66, 82, 52, 65, 74, 55, 65, 75, 76, 64
1716, 53, 61, 66, 68, 62, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 76, 64
1717, 53, 61, 66, 68, 63, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 76, 64
1718, 53, 61, 66, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 77, 64
1719, 53, 61, 66, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 77, 64
1720, 53, 61, 66, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 78, 64
1721, 53, 61, 66, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 78, 64
1722, 53, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 79, 64
1723, 53, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 79, 64
1724, 53, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 65, 75, 79, 64
1725, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 68, 65, 63, 67, 82, 52, 65, 74, 55, 66, 75, 79, 64
1726, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 66, 75, 79, 64
1727, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 67, 75, 79, 64
1728, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 67, 75, 79, 64
1729, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1730, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1731, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1732, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1733, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1734, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 75, 80, 64
1735, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 68, 76, 80, 64
1736, 54, 61, 67, 68, 64, 67, 72, 73, 63, 63, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 76, 80, 64
1737, 54, 61, 67, 68, 64, 67, 72, 73, 63, 64, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 76, 80, 64
1738, 54, 61, 67, 68, 64, 67, 72, 73, 63, 65, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 76, 80, 64
1739, 54, 61, 67, 68, 64, 67, 72, 73, 64, 65, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 76, 80, 64
1740, 54, 61, 67, 68, 64, 67, 72, 73, 64, 65, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 77, 80, 64
1741, 54, 61, 67, 68, 64, 67, 72, 73, 64, 65, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 77, 80, 64
1742, 54, 61, 67, 68, 64, 67, 72, 73, 64, 65, 80, 82, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 77, 80, 64
1743, 55, 61, 67, 68, 64, 67, 72, 73, 64, 65, 80, 83, 69, 65, 63, 67, 82, 52, 65, 74, 55, 69, 78, 80, 64
1744, 55, 61, 68, 68, 64, 67, 72, 73, 65, 65, 80, 83, 69, 65, 63, 67, 82, 52, 66, 74, 55, 69, 78, 80, 64
1745, 55, 61, 68, 68, 64, 67, 72, 73, 65, 65, 80, 83, 69, 65, 63, 67, 82, 52, 66, 74, 55, 69, 78, 80, 64
1746, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1747, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1748, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1749, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1750, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1751, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1752, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 55, 69, 78, 80, 64
1753, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 56, 70, 78, 80, 64
1754, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 56, 70, 78, 80, 64
1755, 55, 61, 68, 68, 64, 67, 72, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 56, 71, 78, 80, 64
1756, 55, 61, 68, 68, 64, 67, 73, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 56, 71, 78, 80, 64
1757, 55, 61, 68, 68, 64, 67, 73, 73, 66, 65, 80, 83, 69, 65, 63, 67, 82, 53, 66, 74, 56, 71, 78, 80, 64
1758, 55, 61, 68, 68, 64, 67, 73, 73, 66, 65, 80, 83, 69, 65, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1759, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 65, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1760, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 65, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1761, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 65, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1762, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 66, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1763, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 66, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1764, 55, 61, 68, 68, 64, 67, 73, 73, 67, 65, 80, 83, 69, 66, 63, 68, 82, 53, 66, 74, 56, 71, 78, 80, 64
1765, 55, 61, 68, 68, 64, 67, 73, 73, 67, 66, 80, 83, 69, 66, 63, 69, 82, 53, 66, 74, 56, 71, 79, 80, 64
1766, 55, 61, 68, 68, 64, 67, 73, 73, 67, 66, 80, 83, 69, 66, 63, 69, 82, 53, 66, 74, 56, 71, 79, 80, 64
1767, 55, 61, 68, 68, 64, 67, 73, 73, 67, 66, 80, 83, 69, 66, 63, 69, 82, 53, 66, 74, 56, 72, 79, 80, 64
1768, 55, 61, 68, 68, 64, 67, 73, 73, 67, 66, 80, 84, 69, 66, 63, 69, 82, 53, 66, 74, 56, 72, 79, 80, 64
1769, 55, 61, 68, 68, 64, 67, 73, 73, 67, 66, 80, 84, 69, 66, 63, 69, 82, 53, 66, 74, 56, 72, 79, 80, 64
1770, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 84, 69, 66, 63, 69, 82, 53, 66, 74, 57, 72, 79, 80, 64
1771, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 84, 69, 66, 63, 69, 82, 53, 66, 74, 57, 72, 79, 80, 64
1772, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 84, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 65
1773, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 84, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 65
1774, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 84, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 65
1775, 55, 61, 68, 68, 64, 68, 73, 73, 67, 66, 80, 85, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1776, 56, 61, 69, 68, 64, 68, 73, 73, 67, 66, 80, 85, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1777, 56, 61, 69, 68, 64, 68, 73, 73, 67, 66, 80, 85, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1778, 56, 61, 70, 68, 64, 68, 73, 73, 67, 66, 80, 86, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1779, 56, 61, 70, 68, 64, 68, 73, 73, 67, 66, 80, 86, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1780, 56, 61, 70, 68, 64, 68, 73, 73, 68, 66, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1781, 56, 61, 70, 68, 64, 68, 73, 73, 68, 66, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1782, 56, 61, 70, 68, 64, 68, 73, 73, 68, 66, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1783, 56, 61, 70, 69, 64, 68, 73, 73, 68, 66, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1784, 56, 61, 70, 70, 64, 68, 73, 73, 68, 67, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1785, 56, 61, 70, 70, 64, 68, 73, 73, 68, 67, 80, 87, 69, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1786, 56, 61, 70, 71, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1787, 56, 61, 70, 72, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1788, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1789, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 66, 74, 57, 72, 79, 80, 66
1790, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 67, 74, 57, 72, 79, 80, 66
1791, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 67, 74, 57, 72, 79, 80, 66
1792, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 67, 74, 57, 72, 79, 80, 66
1793, 56, 61, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 67, 74, 57, 72, 79, 80, 66
1794, 56, 62, 70, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1795, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1796, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1797, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1798, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1799, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 68, 74, 57, 72, 79, 80, 66
1800, 56, 62, 71, 73, 64, 68, 73, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1801, 56, 62, 71, 73, 64, 68, 74, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1802, 56, 62, 71, 73, 64, 68, 74, 73, 68, 67, 80, 87, 70, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1803, 56, 62, 71, 73, 64, 68, 74, 73, 68, 67, 80, 87, 71, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1804, 56, 62, 71, 73, 64, 68, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1805, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 80, 66
1806, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 81, 66
1807, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 82, 53, 69, 74, 57, 72, 79, 81, 66
1808, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1809, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1810, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1811, 56, 62, 71, 73, 64, 69, 74, 73, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1812, 56, 62, 71, 73, 64, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1813, 56, 62, 72, 73, 64, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1814, 56, 62, 72, 73, 64, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1815, 56, 62, 72, 73, 64, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1816, 56, 62, 72, 73, 64, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1817, 56, 62, 72, 73, 65, 69, 74, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1818, 56, 62, 72, 73, 65, 69, 75, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1819, 56, 62, 73, 73, 65, 69, 75, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1820, 56, 62, 73, 73, 65, 69, 75, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1821, 56, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1822, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 87, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1823, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 88, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1824, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 88, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1825, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 88, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1826, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 88, 72, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1827, 57, 63, 73, 73, 66, 69, 75, 74, 68, 67, 80, 88, 73, 66, 63, 70, 83, 53, 69, 74, 57, 72, 79, 81, 66
1828, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 54, 69, 74, 57, 72, 79, 81, 66
1829, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 54, 69, 74, 57, 72, 79, 81, 66
1830, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 54, 69, 75, 57, 72, 79, 81, 66
1831, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1832, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1833, 57, 63, 73, 73, 66, 69, 75, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1834, 57, 63, 73, 73, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1835, 57, 63, 73, 73, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1836, 57, 63, 73, 73, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1837, 57, 63, 73, 73, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1838, 57, 63, 73, 73, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1839, 57, 63, 73, 74, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1840, 57, 63, 73, 74, 66, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1841, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1842, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1843, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1844, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 55, 69, 75, 57, 72, 79, 81, 66
1845, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 56, 69, 75, 57, 72, 79, 81, 66
1846, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 56, 69, 75, 57, 72, 79, 81, 66
1847, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 57, 69, 75, 57, 72, 79, 81, 66
1848, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 57, 69, 75, 57, 72, 79, 81, 66
1849, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 81, 66
1850, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 66
1851, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 66
1852, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 66
1853, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 66
1854, 57, 63, 73, 74, 67, 69, 76, 74, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 66
1855, 57, 63, 73, 74, 67, 69, 76, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1856, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1857, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1858, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1859, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1860, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1861, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1862, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1863, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 67
1864, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 68
1865, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 68
1866, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 83, 58, 69, 75, 57, 72, 79, 82, 68
1867, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 68
1868, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 68
1869, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 80, 88, 73, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 68
1870, 57, 63, 73, 74, 67, 69, 77, 75, 68, 68, 81, 89, 73, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 69
1871, 58, 64, 73, 74, 67, 69, 77, 75, 68, 68, 81, 89, 73, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 69
1872, 58, 64, 73, 74, 67, 69, 77, 75, 69, 68, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 69
1873, 58, 64, 73, 74, 67, 69, 77, 75, 69, 68, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 70
1874, 58, 64, 73, 74, 67, 69, 77, 75, 69, 68, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 70
1875, 58, 64, 73, 74, 67, 69, 77, 75, 69, 68, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 71
1876, 58, 64, 73, 74, 67, 69, 77, 75, 69, 68, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 71
1877, 58, 64, 73, 74, 67, 69, 77, 75, 69, 69, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 71
1878, 58, 64, 73, 75, 67, 69, 77, 75, 69, 69, 81, 89, 74, 66, 63, 70, 84, 58, 69, 75, 57, 72, 79, 82, 71
1879, 58, 64, 73, 75, 68, 69, 77, 75, 69, 69, 81, 89, 74, 66, 64, 70, 84, 58, 69, 75, 57, 72, 79, 82, 71
1880, 58, 64, 73, 75, 68, 69, 78, 75, 69, 69, 81, 89, 74, 66, 64, 70, 84, 58, 70, 75, 57, 72, 79, 82, 71
1881, 58, 64, 73, 75, 68, 69, 78, 75, 69, 69, 82, 89, 74, 66, 64, 70, 84, 58, 71, 75, 57, 72, 79, 82, 71
1882, 58, 64, 73, 75, 68, 69, 78, 75, 69, 69, 82, 89, 74, 66, 64, 70, 84, 58, 71, 75, 57, 72, 79, 82, 71
1883, 58, 64, 73, 75, 68, 69, 78, 75, 69, 69, 82, 89, 74, 66, 64, 70, 84, 58, 71, 75, 57, 72, 79, 83, 71
