Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24
1731, 50, 27, 38, 53, 50, 47, 53, 45, 35, 37, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1732, 50, 27, 38, 53, 50, 47, 53, 45, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1733, 50, 27, 38, 53, 50, 47, 53, 45, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1734, 50, 27, 38, 53, 50, 47, 53, 45, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1735, 50, 27, 38, 53, 50, 47, 54, 45, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1736, 50, 27, 38, 53, 51, 47, 54, 45, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 67
1737, 50, 27, 38, 53, 51, 47, 54, 46, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 68
1738, 50, 27, 38, 53, 51, 47, 54, 46, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1739, 50, 27, 38, 53, 51, 47, 54, 46, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1740, 50, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1741, 50, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1742, 50, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1743, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1744, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1745, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1746, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1747, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1748, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1749, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1750, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1751, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1752, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1753, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1754, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1755, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 61, 48, 61, 51, 37, 69
1756, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 62, 48, 61, 51, 37, 69
1757, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 52, 36, 42, 62, 48, 61, 51, 37, 69
1758, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 53, 36, 42, 62, 48, 61, 51, 37, 69
1759, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 53, 36, 42, 62, 48, 61, 51, 37, 69
1760, 51, 27, 38, 53, 51, 47, 54, 47, 35, 38, 40, 34, 49, 46, 59, 46, 53, 36, 42, 63, 48, 61, 51, 37, 69
1761, 51, 27, 38, 53, 51, 47, 54, 47, 35, 39, 40, 34, 49, 46, 59, 46, 53, 36, 42, 63, 49, 61, 51, 37, 69
1762, 51, 27, 38, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 63, 49, 61, 51, 37, 69
1763, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 63, 49, 61, 51, 37, 69
1764, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 64, 49, 61, 51, 37, 69
1765, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1766, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1767, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1768, 51, 27, 39, 53, 52, 47, 54, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1769, 51, 27, 39, 53, 52, 47, 55, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1770, 51, 27, 39, 53, 53, 47, 56, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1771, 51, 27, 39, 53, 54, 47, 56, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1772, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1773, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1774, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1775, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1776, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1777, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1778, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 51, 37, 69
1779, 51, 27, 40, 53, 54, 47, 57, 47, 35, 40, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1780, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1781, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1782, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1783, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1784, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1785, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1786, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1787, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1788, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1789, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1790, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 49, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1791, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 50, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1792, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 50, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1793, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1794, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1795, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1796, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1797, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1798, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1799, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1800, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1801, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1802, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1803, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1804, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 46, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1805, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 47, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1806, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 47, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1807, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 47, 59, 46, 53, 36, 42, 65, 49, 61, 52, 37, 69
1808, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 47, 59, 47, 53, 36, 42, 65, 49, 61, 52, 37, 69
1809, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 65, 49, 61, 52, 37, 69
1810, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 65, 49, 61, 52, 37, 69
1811, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 65, 49, 61, 52, 37, 69
1812, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 65, 49, 61, 52, 37, 69
1813, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 66, 49, 61, 52, 37, 69
1814, 51, 27, 40, 53, 54, 47, 57, 47, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 66, 49, 61, 52, 37, 69
1815, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 66, 49, 61, 52, 37, 69
1816, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 47, 53, 36, 42, 66, 49, 61, 52, 37, 69
1817, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 48, 53, 37, 42, 66, 49, 61, 52, 37, 69
1818, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 48, 53, 38, 42, 66, 49, 61, 52, 37, 69
1819, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 48, 53, 39, 42, 66, 49, 61, 52, 37, 69
1820, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 48, 53, 40, 42, 66, 49, 61, 52, 37, 69
1821, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 49, 53, 41, 42, 66, 49, 61, 52, 37, 69
1822, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 49, 53, 41, 42, 66, 49, 61, 52, 37, 69
1823, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 49, 53, 42, 42, 66, 49, 61, 52, 37, 69
1824, 51, 27, 40, 53, 54, 47, 57, 48, 35, 41, 40, 34, 51, 48, 59, 49, 53, 42, 42, 66, 49, 61, 52, 37, 69
1825, 51, 27, 40, 53, 54, 47, 57, 48, 35, 42, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1826, 51, 27, 40, 53, 54, 47, 57, 48, 35, 42, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1827, 51, 27, 40, 53, 54, 47, 57, 48, 35, 42, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1828, 51, 27, 40, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1829, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1830, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1831, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1832, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1833, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1834, 51, 27, 41, 53, 54, 47, 57, 48, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1835, 51, 27, 41, 53, 54, 47, 57, 49, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1836, 51, 27, 41, 53, 54, 47, 57, 50, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1837, 51, 27, 41, 53, 54, 47, 57, 50, 35, 43, 40, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1838, 51, 27, 41, 53, 54, 47, 57, 50, 35, 43, 41, 34, 51, 48, 59, 49, 53, 43, 42, 66, 49, 61, 52, 37, 69
1839, 51, 27, 41, 53, 54, 47, 57, 50, 35, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1840, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1841, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1842, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1843, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1844, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1845, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1846, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1847, 51, 27, 41, 53, 54, 47, 57, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1848, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1849, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1850, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1851, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1852, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1853, 51, 27, 41, 53, 54, 47, 58, 50, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1854, 51, 27, 41, 53, 54, 47, 58, 51, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1855, 51, 27, 41, 53, 54, 47, 58, 53, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 42, 66, 49, 61, 52, 37, 69
1856, 51, 27, 41, 53, 54, 47, 58, 53, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 43, 66, 49, 61, 52, 37, 69
1857, 51, 27, 41, 53, 54, 48, 58, 55, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 43, 66, 49, 61, 52, 38, 69
1858, 51, 27, 41, 53, 54, 49, 58, 56, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 43, 66, 49, 61, 52, 38, 69
1859, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 43, 66, 49, 61, 52, 38, 69
1860, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1861, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1862, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1863, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1864, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1865, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 34, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1866, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 35, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1867, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 36, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1868, 51, 27, 41, 53, 54, 49, 58, 57, 36, 43, 41, 36, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1869, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 36, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1870, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 36, 51, 48, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1871, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 49, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1872, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 50, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1873, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 50, 59, 49, 54, 43, 44, 66, 49, 61, 52, 38, 69
1874, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 50, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1875, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 50, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1876, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 50, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1877, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1878, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 41, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1879, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1880, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1881, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1882, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 44, 66, 49, 61, 52, 38, 69
1883, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 45, 66, 49, 61, 53, 38, 69
1884, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 45, 66, 49, 61, 53, 38, 69
1885, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 46, 66, 49, 61, 53, 38, 69
1886, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 46, 66, 49, 61, 54, 38, 69
1887, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 47, 66, 49, 61, 54, 38, 69
1888, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 48, 66, 49, 61, 54, 38, 69
1889, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 54, 38, 69
1890, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 54, 38, 69
1891, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 54, 38, 69
1892, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 54, 38, 69
1893, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1894, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1895, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1896, 51, 27, 41, 53, 54, 49, 58, 58, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1897, 51, 27, 41, 53, 54, 49, 58, 59, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1898, 51, 27, 41, 53, 54, 49, 58, 59, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1899, 51, 27, 41, 53, 54, 49, 58, 59, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1900, 51, 27, 41, 53, 54, 49, 58, 59, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1901, 51, 27, 41, 53, 54, 49, 58, 59, 36, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1902, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1903, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1904, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1905, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1906, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
1907, 51, 27, 41, 53, 54, 49, 58, 59, 37, 43, 42, 37, 51, 51, 59, 50, 54, 43, 49, 66, 49, 61, 55, 39, 69
